place_id,logainm_id,name_en,place_type,parent_name,parent_id,parent_type,ded_name,ded_id,county_name,county_id,barony_name,barony_id,civil_parish_name,civil_parish_id,latitude,longitude,logainm_url,notes
1,52,Tirhugh,unknown,Tirhugh,52,unknown,,,Donegal,100013,,,,,54.58361261703818,-8.040846542267106,https://www.logainm.ie/en/52,
2,13773,Ardeelan Lower,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.549759957199434,-8.202711065684657,https://www.logainm.ie/en/13773,
3,13774,Ardeelan Upper,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.5454542685099,-8.193916590648872,https://www.logainm.ie/en/13774,
4,13775,Ardnagalliagh,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.58134416143405,-8.145102162847216,https://www.logainm.ie/en/13775,
5,13776,Ballintra,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.57778005846506,-8.127613884391014,https://www.logainm.ie/en/13776,
6,13777,Ballymagrorty Irish,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.557056009127756,-8.142146430888037,https://www.logainm.ie/en/13777,
7,13778,Ballymagrorty Scotch,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.56491408736678,-8.135974244342835,https://www.logainm.ie/en/13778,
8,13779,Ballynacarrick,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.56872412958808,-8.118110018900795,https://www.logainm.ie/en/13779,
9,13780,Birra,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.569906574567575,-8.177562254347318,https://www.logainm.ie/en/13780,
10,13781,Dromore,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.57303457157477,-8.156790619968168,https://www.logainm.ie/en/13781,
11,13782,Drumhome,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.57879533922003,-8.174260167389585,https://www.logainm.ie/en/13782,
12,13783,Drumoske,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.581739543103126,-8.152374451131871,https://www.logainm.ie/en/13783,
13,13784,Durnesh,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.56940094491125,-8.195680650322434,https://www.logainm.ie/en/13784,
14,13785,Foyagh,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.5685636324806,-8.169332982470232,https://www.logainm.ie/en/13785,
15,13786,Glasbolie,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.55467688030981,-8.153731524456818,https://www.logainm.ie/en/13786,
16,13787,Grahamstown,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.5845516835914,-8.136487387550032,https://www.logainm.ie/en/13787,
17,13788,Inishfad,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.58186285546948,-8.186381932407217,https://www.logainm.ie/en/13788,
18,13789,Inishinny,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.5770431295609,-8.19213699249026,https://www.logainm.ie/en/13789,
19,13790,Killinangel Beg,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.55220874603583,-8.176864241167754,https://www.logainm.ie/en/13790,
20,13791,Killinangel More,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.56084474431864,-8.17759229074166,https://www.logainm.ie/en/13791,
21,13792,Lacklom,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.5856148826245,-8.156980467399011,https://www.logainm.ie/en/13792,
22,13793,Lurgan,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.547842064735896,-8.159097397315136,https://www.logainm.ie/en/13793,
23,13794,Moneymore,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.579184822548186,-8.136903875701593,https://www.logainm.ie/en/13794,
24,13795,Mullanacross,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.59033677088989,-8.161796815928485,https://www.logainm.ie/en/13795,
25,13796,Rathfragan,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.56194444574826,-8.188224442011398,https://www.logainm.ie/en/13796,
26,13797,Rosscanlan,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.58205137985456,-8.128743854390105,https://www.logainm.ie/en/13797,
27,13798,Rossnowlagh Lower,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.56935638898835,-8.207032700598697,https://www.logainm.ie/en/13798,
28,13799,Rossnowlagh Upper or Crockahany,townland,Tirhugh,52,unknown,Ballintra (Ballyshannon),1372410,Donegal,100013,Tirhugh,52,Drumhome,785,54.55359349751801,-8.193047822970213,https://www.logainm.ie/en/13799,
29,13800,Abbey Island,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.509911222439555,-8.196174779771903,https://www.logainm.ie/en/13800,
30,13801,Abbeylands,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.51180549321496,-8.204212910394386,https://www.logainm.ie/en/13801,
31,13802,Alla,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.540844099449416,-8.170334053234642,https://www.logainm.ie/en/13802,
32,13803,Ballymacaward,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.51322567273679,-8.23744750162738,https://www.logainm.ie/en/13803,
33,13804,Ballynaglogh,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.52949191295727,-8.18398629793009,https://www.logainm.ie/en/13804,
34,13805,Behy,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.51988022387901,-8.124453117568946,https://www.logainm.ie/en/13805,
35,13806,Camp,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.504106669647086,-8.175665526062247,https://www.logainm.ie/en/13806,
36,13807,Cashel,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.537280644330444,-8.18822091726837,https://www.logainm.ie/en/13807,
37,13808,Cashellackan,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.52490509947246,-8.19952128257544,https://www.logainm.ie/en/13808,
38,13809,Cloghbolie,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.53252413034356,-8.243973097483426,https://www.logainm.ie/en/13809,
39,13810,Cool Beg,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.540993793372735,-8.215331364920328,https://www.logainm.ie/en/13810,
40,13811,Cool More,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.54662514873189,-8.21373842387478,https://www.logainm.ie/en/13811,
41,13812,Coolcholly,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.510724586257965,-8.170588279716286,https://www.logainm.ie/en/13812,
42,13813,Cow Park,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.52043357696379,-8.207024640356932,https://www.logainm.ie/en/13813,
43,13814,Creevy,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.526444323372914,-8.213703681752108,https://www.logainm.ie/en/13814,
44,13815,Crockacapple,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.51365636903706,-8.185071739952607,https://www.logainm.ie/en/13815,
45,13816,Doobally,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.505927311546266,-8.122399623740181,https://www.logainm.ie/en/13816,
46,13817,Kilbarron,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.536217360812685,-8.227795817304798,https://www.logainm.ie/en/13817,
47,13818,Kildoney Glebe,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.52421971338273,-8.254131240429437,https://www.logainm.ie/en/13818,
48,13819,Knader,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.5032944345237,-8.144926842617258,https://www.logainm.ie/en/13819,
49,13820,Legaltan,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.51837340479947,-8.191673580585745,https://www.logainm.ie/en/13820,
50,13821,Mullans,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.49492255403463,-8.121873217133604,https://www.logainm.ie/en/13821,
51,13822,Parkhill,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.518351562008725,-8.160876810398786,https://www.logainm.ie/en/13822,
52,13823,Rosscat,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.546603998869806,-8.175020841378467,https://www.logainm.ie/en/13823,
53,13824,Sheegys,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.51118224298142,-8.218174119135277,https://www.logainm.ie/en/13824,
54,13825,Spaddan,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.52798905497892,-8.191096987316179,https://www.logainm.ie/en/13825,
55,13826,Tirconeen,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.51273163896992,-8.196680290891274,https://www.logainm.ie/en/13826,
56,13827,Tonregee,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.51720862490311,-8.212940521831126,https://www.logainm.ie/en/13827,
57,13828,Tullyhorky,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.52188648598604,-8.150784085593255,https://www.logainm.ie/en/13828,
58,13829,Tullymore,townland,Tirhugh,52,unknown,Ballyshannon Rural,1372415,Donegal,100013,Tirhugh,52,Kilbarron,794,54.5248789372308,-8.175037900444076,https://www.logainm.ie/en/13829,
59,13831,Carrickboy,townland,Tirhugh,52,unknown,Ballyshannon Urban,1372416,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.496447108134014,-8.19657746759907,https://www.logainm.ie/en/13831,
60,13832,Inish Samer,townland,Tirhugh,52,unknown,Ballyshannon Urban,1372416,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.50073284109771,-8.199907676764711,https://www.logainm.ie/en/13832,
61,13833,Portnason,townland,Tirhugh,52,unknown,Ballyshannon Urban,1372416,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.49979711657119,-8.208815673633692,https://www.logainm.ie/en/13833,
62,13835,Townparks,townland,Tirhugh,52,unknown,Ballyshannon Urban,1372416,Donegal,100013,Tirhugh,52,Kilbarron,794,54.50361378510919,-8.192495665020216,https://www.logainm.ie/en/13835,
63,13836,Ardfarn,townland,Tirhugh,52,unknown,Bundoran Rural,1372422,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.47054268498313,-8.251622441316979,https://www.logainm.ie/en/13836,
64,13837,Ballymunterhiggin,townland,Tirhugh,52,unknown,Bundoran Rural,1372422,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.47524690589619,-8.189087801939484,https://www.logainm.ie/en/13837,
65,13840,Drumacrin,townland,Tirhugh,52,unknown,Bundoran Urban,1372423,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.47898448512115,-8.26151387473738,https://www.logainm.ie/en/13840,
66,13841,Dunmuckrum,townland,Tirhugh,52,unknown,Bundoran Urban,1372423,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.48365395945576,-8.211585868314433,https://www.logainm.ie/en/13841,
67,13842,Finner,townland,Tirhugh,52,unknown,Bundoran Urban,1372423,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.49320981547483,-8.250941852656235,https://www.logainm.ie/en/13842,
68,13843,Magheracar,townland,Tirhugh,52,unknown,Bundoran Urban,1372423,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.47307530863002,-8.293126164108315,https://www.logainm.ie/en/13843,
69,13844,Rathglass,townland,Tirhugh,52,unknown,Bundoran Rural,1372422,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.47269050174462,-8.233194947246071,https://www.logainm.ie/en/13844,
70,13845,Rathmore,townland,Tirhugh,52,unknown,Bundoran Rural,1372422,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.48226228716229,-8.222455396037894,https://www.logainm.ie/en/13845,
71,13846,Ardloughill,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.476318684685005,-8.17306373827789,https://www.logainm.ie/en/13846,
72,13847,Ballyhanna,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Inishmacsaint,792,54.49643079147378,-8.167353836508806,https://www.logainm.ie/en/13847,
73,13848,Ballynacarrick,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.49182095244431,-8.183001564856195,https://www.logainm.ie/en/13848,
74,13849,Camlin,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.48981006763343,-8.138752786125826,https://www.logainm.ie/en/13849,
75,13850,Cavan,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.48472198052628,-8.180667754348626,https://www.logainm.ie/en/13850,
76,13851,Cherrymount,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.489913267794634,-8.152213048066388,https://www.logainm.ie/en/13851,
77,13852,Cloghore,townland,Tirhugh,52,unknown,,,Donegal,100013,Tirhugh,52,Kilbarron,794,54.48334603199849,-8.104407090186598,https://www.logainm.ie/en/13852,
78,13853,Clontyseer,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.478730380214685,-8.16005942172917,https://www.logainm.ie/en/13853,
79,13854,Drumnagroagh,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.487256035518314,-8.171533578189047,https://www.logainm.ie/en/13854,
80,13855,Edenagor,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.48763917770795,-8.122136121788813,https://www.logainm.ie/en/13855,
81,13856,Killeen,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.48572104044598,-8.154830301844356,https://www.logainm.ie/en/13856,
82,13857,Knocknashangan,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.47821423748289,-8.118124830260687,https://www.logainm.ie/en/13857,
83,13858,Legaloscran,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.48452090465561,-8.188026399876529,https://www.logainm.ie/en/13858,
84,13859,Lissacholly,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.47992468511461,-8.143914462857289,https://www.logainm.ie/en/13859,
85,13860,Raheen,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.49011549699251,-8.166218918650152,https://www.logainm.ie/en/13860,
86,13861,Rowantreehill,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.47784202089308,-8.126501820385991,https://www.logainm.ie/en/13861,
87,13862,Sminver,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.49280545228882,-8.188093607724507,https://www.logainm.ie/en/13862,
88,13863,Templenew,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.487153702232455,-8.129211342746393,https://www.logainm.ie/en/13863,
89,13864,Tully,townland,Tirhugh,52,unknown,Carrickboy,1372427,Donegal,100013,Tirhugh,52,Kilbarron,794,54.49237117057391,-8.17453228121208,https://www.logainm.ie/en/13864,
90,13865,Ballymagrorty,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Drumhome,785,54.55365886858416,-8.06109443628282,https://www.logainm.ie/en/13865,
91,13867,Barr of Ballynacarrick,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Drumhome,785,54.55463138330997,-8.017872631621476,https://www.logainm.ie/en/13867,
92,13868,Derries,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Drumhome,785,54.56494504465997,-8.058598743734432,https://www.logainm.ie/en/13868,
93,13869,Rockhill,townland,Tirhugh,52,unknown,Castlewray,1372433,Donegal,100013,Tirhugh,52,Drumhome,785,54.5639496756294,-8.088886997062794,https://www.logainm.ie/en/13869,
94,13870,Tievebrack,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Drumhome,785,54.56163600883395,-8.023514168191536,https://www.logainm.ie/en/13870,
