place_id,logainm_id,name_en,place_type,parent_name,parent_id,parent_type,ded_name,ded_id,county_name,county_id,barony_name,barony_id,civil_parish_name,civil_parish_id,latitude,longitude,logainm_url,notes
95,13871,Ardgillew,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Kilbarron,794,54.52587846253666,-8.156719765964242,https://www.logainm.ie/en/13871,
96,13872,Ardpattan,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Kilbarron,794,54.532007500069945,-8.164497848874676,https://www.logainm.ie/en/13872,
97,13873,Carricknahorna,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Kilbarron,794,54.53305275235465,-8.065687314827347,https://www.logainm.ie/en/13873,
98,13874,Cavangarden,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Kilbarron,794,54.53137752874491,-8.147553151285267,https://www.logainm.ie/en/13874,
99,13875,Garvanagh,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Kilbarron,794,54.54935227596797,-8.110478209977982,https://www.logainm.ie/en/13875,
100,13876,Laheen,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Kilbarron,794,54.536630956949594,-8.135560567608072,https://www.logainm.ie/en/13876,
101,13877,Tober,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Kilbarron,794,54.54339077032966,-8.055313740516334,https://www.logainm.ie/en/13877,
102,13878,Twomilestone,townland,Tirhugh,52,unknown,Cavangarden,1372434,Donegal,100013,Tirhugh,52,Kilbarron,794,54.53297639584634,-8.17257045040389,https://www.logainm.ie/en/13878,
103,13879,Cashelard,townland,Tirhugh,52,unknown,Cliff,111073,Donegal,100013,Tirhugh,52,Kilbarron,794,54.521563634043204,-8.087954301254332,https://www.logainm.ie/en/13879,
104,13880,Corlea,townland,Tirhugh,52,unknown,,,Donegal,100013,Tirhugh,52,Kilbarron,794,54.49739940655156,-8.089378520454327,https://www.logainm.ie/en/13880,
105,13881,Croaghbreesy,townland,Tirhugh,52,unknown,,,Donegal,100013,Tirhugh,52,Kilbarron,794,54.50827456174049,-8.056792826644017,https://www.logainm.ie/en/13881,
106,13882,Derrykillew,townland,Tirhugh,52,unknown,,,Donegal,100013,Tirhugh,52,Kilbarron,794,54.49722104344059,-8.060330522484543,https://www.logainm.ie/en/13882,
107,13887,Aghadowey,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.58634835054314,-8.051562353274779,https://www.logainm.ie/en/13887,
108,13888,Ballintooey,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.58280937064556,-8.089307306467198,https://www.logainm.ie/en/13888,
109,13889,Ballyalla,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.57560272604435,-8.067355586532951,https://www.logainm.ie/en/13889,
110,13890,Ballybulgan,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.5931422576585,-8.140223555655723,https://www.logainm.ie/en/13890,
111,13891,Ballydermot,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.58363352095008,-8.067763320448602,https://www.logainm.ie/en/13891,
112,13892,Ballynakillew Mountain,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.59612056729665,-7.997413456926262,https://www.logainm.ie/en/13892,
113,13893,Bigpark,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.579372143116096,-8.077214519353102,https://www.logainm.ie/en/13893,
114,13894,Brownhall Demesne,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.57829787716643,-8.097054586408508,https://www.logainm.ie/en/13894,
115,13895,Carrickbreeny,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.58892610025103,-8.100589715494756,https://www.logainm.ie/en/13895,
116,13896,Coxtown,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.60002075833861,-8.113889454363177,https://www.logainm.ie/en/13896,
117,13897,Drumaneel,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.59319742045954,-8.108383365770662,https://www.logainm.ie/en/13897,
118,13898,Drumbristan Glebe,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.60141017140566,-8.141019322357206,https://www.logainm.ie/en/13898,
119,13899,Drumchory Glebe,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.59528732916748,-8.143620558229912,https://www.logainm.ie/en/13899,
120,13900,Drummanus Glebe,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.60469001334343,-8.117967593572233,https://www.logainm.ie/en/13900,
121,13901,Drumnacroil,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.58909553599007,-8.1317375087934,https://www.logainm.ie/en/13901,
122,13902,Inishnabo,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.6074897497455,-8.13822729683003,https://www.logainm.ie/en/13902,
123,13903,Kilgole,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.59586015199904,-8.125418549309911,https://www.logainm.ie/en/13903,
124,13904,Knockbane,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.59252759979476,-8.068734301980822,https://www.logainm.ie/en/13904,
125,13905,Legnanornoge,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.57259659507769,-8.08069963125578,https://www.logainm.ie/en/13905,
126,13906,Ballyruddelly or Lismintan,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.580643465902924,-8.112795860547912,https://www.logainm.ie/en/13906,
127,13907,Lisnapaste,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.59677788079517,-8.082311437158623,https://www.logainm.ie/en/13907,
128,13908,Murvagh Lower,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.61612431689802,-8.153682226925076,https://www.logainm.ie/en/13908,
129,13909,Murvagh Upper Glebe,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.59718401314623,-8.151715178386654,https://www.logainm.ie/en/13909,
130,13910,Pollnaranny,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.5727027607117,-8.026825415185305,https://www.logainm.ie/en/13910,
131,13911,Rafoarty,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.595906716781215,-8.106049086713808,https://www.logainm.ie/en/13911,
132,13912,Rath,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.58731496418279,-8.087491398633878,https://www.logainm.ie/en/13912,
133,13913,Rath Mountain,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.58428223264494,-8.003873047777997,https://www.logainm.ie/en/13913,
134,13914,Rathtinny Glebe,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.6007596328891,-8.128773349535106,https://www.logainm.ie/en/13914,
135,13915,Shannagh,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.59172652031946,-8.044509464949684,https://www.logainm.ie/en/13915,
136,13916,Tobernahoory,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.58746893347789,-8.12222754325706,https://www.logainm.ie/en/13916,
137,13917,Urbalshinny,townland,Tirhugh,52,unknown,Ballintra (Donegal),1372411,Donegal,100013,Tirhugh,52,Drumhome,785,54.59498111551725,-8.116285208201452,https://www.logainm.ie/en/13917,
138,13957,Birchhill,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.67617195976887,-8.036300764452982,https://www.logainm.ie/en/13957,
139,13958,Carnbeagh North,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.66642831180954,-8.041794954723551,https://www.logainm.ie/en/13958,
140,13959,Carnbeagh South,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.663130460724716,-8.042584537399893,https://www.logainm.ie/en/13959,
141,13960,Clarcam,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.666169070065884,-8.054174286789825,https://www.logainm.ie/en/13960,
142,13961,Clardrumbarren,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.67326878005159,-8.071599218672985,https://www.logainm.ie/en/13961,
143,13962,Clardrumnagahan,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.67512161097278,-8.06704352206109,https://www.logainm.ie/en/13962,
144,13963,Clarlougheask,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.6783534148979,-8.054076854584464,https://www.logainm.ie/en/13963,
145,13964,Clogher,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.6778636096755,-7.976910710473294,https://www.logainm.ie/en/13964,
146,13965,Corveen,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.68514568973288,-8.038800094113705,https://www.logainm.ie/en/13965,
147,13966,Craigroe,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.65965304242089,-8.066786981930905,https://www.logainm.ie/en/13966,
148,13967,Cullionboy,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.68550158558223,-7.975891682422917,https://www.logainm.ie/en/13967,
149,13968,Drumbarren,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.66905653562753,-8.080501197272394,https://www.logainm.ie/en/13968,
150,13969,Druminnin,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.682252864512456,-8.02076701378752,https://www.logainm.ie/en/13969,
151,13970,Drumnagahan,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.674604495087024,-8.051280941859472,https://www.logainm.ie/en/13970,
152,13971,Finnabanes,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.671751346343186,-8.037353496007347,https://www.logainm.ie/en/13971,
153,13972,Keadew Lower,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.697035616273624,-7.996016338864254,https://www.logainm.ie/en/13972,
154,13973,Keadew Upper,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.70504288353722,-7.96342444871463,https://www.logainm.ie/en/13973,
155,13974,Keeldrum,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.666710035999586,-8.071908448499906,https://www.logainm.ie/en/13974,
156,13975,Meenabrock,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.68130559088727,-7.92120027633523,https://www.logainm.ie/en/13975,
157,13976,Mullanalamphry,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.687713797645635,-8.020136372383499,https://www.logainm.ie/en/13976,
158,13978,Spierstown,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.669497511032674,-8.061290076812655,https://www.logainm.ie/en/13978,
159,13979,Tinnycahil,townland,Tirhugh,52,unknown,Clogher,1372439,Donegal,100013,Tirhugh,52,Donegal,784,54.66190336834972,-8.067269058526376,https://www.logainm.ie/en/13979,
160,14025,Ardchicken,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.64273559384145,-8.111923889163632,https://www.logainm.ie/en/14025,
161,14026,Ardeskin,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.64977795665727,-8.096601869339176,https://www.logainm.ie/en/14026,
162,14027,Ardlenagh,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.6331220073503,-8.119616654230228,https://www.logainm.ie/en/14027,
163,14028,Brookfield,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.64249254763463,-8.097397464684224,https://www.logainm.ie/en/14028,
164,14029,Clarcarricknagun,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.6570306360887,-8.07653605065472,https://www.logainm.ie/en/14029,
165,14030,Donegal,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.65471965070146,-8.101769823734127,https://www.logainm.ie/en/14030,
166,14031,Drumbar,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.64045189350336,-8.087593076673596,https://www.logainm.ie/en/14031,
167,14032,Drumgowan,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.63472985890199,-8.098764114187304,https://www.logainm.ie/en/14032,
168,14033,Drumlaght,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.66264475636149,-8.091802265583587,https://www.logainm.ie/en/14033,
169,14034,Drumlonagher,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.660023607152226,-8.09025292495705,https://www.logainm.ie/en/14034,
170,14035,Drumrat,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.65219682552634,-8.088743253586527,https://www.logainm.ie/en/14035,
171,14036,Glebe,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.6498659559559,-8.111371452928108,https://www.logainm.ie/en/14036,
172,14037,Lurganboy,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.6386001625601,-8.117062816857555,https://www.logainm.ie/en/14037,
173,14038,Muckros,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.633221549211484,-8.131542058679928,https://www.logainm.ie/en/14038,
174,14039,Raforker,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.64763459998955,-8.10551488451499,https://www.logainm.ie/en/14039,
175,14040,Rarooey,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.64216261528922,-8.10566902919671,https://www.logainm.ie/en/14040,
176,14041,Tawnalary,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.637678616172245,-8.10687127008677,https://www.logainm.ie/en/14041,
177,14042,Tullaghcullion,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.64495684581314,-8.118212768470238,https://www.logainm.ie/en/14042,
178,14043,Tully,townland,Tirhugh,52,unknown,Donegal,1372456,Donegal,100013,Tirhugh,52,Donegal,784,54.646111486460214,-8.07897202899035,https://www.logainm.ie/en/14043,
179,14087,Cashelenny,townland,Tirhugh,52,unknown,Grousehall,1372489,Donegal,100013,Tirhugh,52,Templecarn,815,54.61113337730006,-7.737008823081777,https://www.logainm.ie/en/14087,
180,14088,Crilly,townland,Tirhugh,52,unknown,Grousehall,1372489,Donegal,100013,Tirhugh,52,Templecarn,815,54.617737402866105,-7.708126936472644,https://www.logainm.ie/en/14088,
181,14089,Grousehall,townland,Tirhugh,52,unknown,Grousehall,1372489,Donegal,100013,Tirhugh,52,Templecarn,815,54.609303550987,-7.76358074173331,https://www.logainm.ie/en/14089,
182,14090,Lettercran,townland,Tirhugh,52,unknown,Grousehall,1372489,Donegal,100013,Tirhugh,52,Templecarn,815,54.60754511100327,-7.726316311085428,https://www.logainm.ie/en/14090,
183,14091,Tievemore,townland,Tirhugh,52,unknown,Grousehall,1372489,Donegal,100013,Tirhugh,52,Templecarn,815,54.60973389517642,-7.796043095248792,https://www.logainm.ie/en/14091,
184,14092,Tullylark,townland,Tirhugh,52,unknown,Grousehall,1372489,Donegal,100013,Tirhugh,52,Templecarn,815,54.58530093508485,-7.777024870446261,https://www.logainm.ie/en/14092,
185,14132,Ardbane or Laghy Barr,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.61822581970356,-8.016601127925227,https://www.logainm.ie/en/14132,
186,14133,Ballykillowen,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.63684147317006,-8.023425555285176,https://www.logainm.ie/en/14133,
187,14135,Blabreenagh,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.65407437907642,-7.90967265260377,https://www.logainm.ie/en/14135,
188,14136,Carrick East,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.6120903686229,-8.093361661798832,https://www.logainm.ie/en/14136,
189,14137,Carrick Upper and Lower Barr,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.61487823550586,-8.001976431768613,https://www.logainm.ie/en/14137,
190,14138,Carrick West,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.61070311461227,-8.110639245604403,https://www.logainm.ie/en/14138,
191,14139,Cormullin,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.621534596679886,-8.041536114628938,https://www.logainm.ie/en/14139,
192,14140,Golard,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.62671188781709,-8.048708563622977,https://www.logainm.ie/en/14140,
193,14141,Greaghs,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.61461905361941,-8.06147110231555,https://www.logainm.ie/en/14141,
