place_id,logainm_id,name_en,place_type,parent_name,parent_id,parent_type,ded_name,ded_id,county_name,county_id,barony_name,barony_id,civil_parish_name,civil_parish_id,latitude,longitude,logainm_url,notes
194,14142,Inishpat,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.6175243045088,-8.138942471904128,https://www.logainm.ie/en/14142,
195,14144,Laghy,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.617850625448476,-8.081772569922919,https://www.logainm.ie/en/14144,
196,14145,Meenacargagh or Raneany Barr,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.62562034020416,-7.990059314207352,https://www.logainm.ie/en/14145,
197,14146,Greaghs Barr or Meenavanaghan,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.621759554508266,-8.001780978331716,https://www.logainm.ie/en/14146,
198,14147,Mullanasole,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.60887983932581,-8.127037012392252,https://www.logainm.ie/en/14147,
199,14148,Mullanasole Barr,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.60365274129962,-8.007251405884508,https://www.logainm.ie/en/14148,
200,14149,Oughtnadrin,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.61488525101004,-8.102164686279094,https://www.logainm.ie/en/14149,
201,14151,Raneany West,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.622727539445606,-8.081735377397587,https://www.logainm.ie/en/14151,
202,14152,Raneany East,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.62584428547295,-8.070774894856674,https://www.logainm.ie/en/14152,
203,14153,Rossilly,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.614860790488976,-8.124000392160472,https://www.logainm.ie/en/14153,
204,14154,Rossilly Barr,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.60155785333449,-8.030052445657978,https://www.logainm.ie/en/14154,
205,14155,Rossyvolan,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.62198874598437,-8.108647921594908,https://www.logainm.ie/en/14155,
206,14156,Trumman East,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.608313077202105,-8.068519572770327,https://www.logainm.ie/en/14156,
207,14157,Trumman West,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.60563197632104,-8.101516553853017,https://www.logainm.ie/en/14157,
208,14158,Trumman West Barr,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.6061194499393,-8.043287900639202,https://www.logainm.ie/en/14158,
209,14159,Tullygallan,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.62571472915505,-8.092625807003047,https://www.logainm.ie/en/14159,
210,14160,"Tullygallen, Tullywee and Oughtnadrin Barr",townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.64103671244445,-7.945142193216376,https://www.logainm.ie/en/14160,
211,14161,Tullywee,townland,Tirhugh,52,unknown,Laghy,1372507,Donegal,100013,Tirhugh,52,Drumhome,785,54.61980579201609,-8.101927613667831,https://www.logainm.ie/en/14161,
212,14174,Aghafoy,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.54788262430337,-7.847984290123994,https://www.logainm.ie/en/14174,
213,14175,Aghalough,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.56560030615695,-7.845371656298927,https://www.logainm.ie/en/14175,
214,14176,Ardnaglass,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.55203062576211,-7.836806243898301,https://www.logainm.ie/en/14176,
215,14177,Ash Island,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.5783267060343,-7.85490282295212,https://www.logainm.ie/en/14177,
216,14178,Ballymacavany,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.601892971355774,-7.849499988118363,https://www.logainm.ie/en/14178,
217,14179,Billary,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.54578912378297,-7.842908830341471,https://www.logainm.ie/en/14179,
218,14180,Bircog,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.55620887767251,-7.832974795483223,https://www.logainm.ie/en/14180,
219,14181,Boat Island,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.5783267060343,-7.85490282295212,https://www.logainm.ie/en/14181,
220,14182,Boeeshil,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.580355766823004,-7.867620033203133,https://www.logainm.ie/en/14182,
221,14183,Carn,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.58483215534098,-7.845306529757988,https://www.logainm.ie/en/14183,
222,14184,Carrickrory,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.56109257609665,-7.8739307760192965,https://www.logainm.ie/en/14184,
223,14185,Corlea,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.57357077682028,-7.887730068811718,https://www.logainm.ie/en/14185,
224,14186,Croagh,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.58083694898907,-7.854482110920317,https://www.logainm.ie/en/14186,
225,14187,Crocknacunny,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.62473494911277,-7.833261282178377,https://www.logainm.ie/en/14187,
226,14188,Cullion,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.59265569884833,-7.805288351748422,https://www.logainm.ie/en/14188,
227,14189,Drumawark,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.57913148896844,-7.80857256666775,https://www.logainm.ie/en/14189,
228,14190,Drumchrin,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.56539804521885,-7.8330418958525865,https://www.logainm.ie/en/14190,
229,14191,Drumgun,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.547611633247385,-7.857775267312179,https://www.logainm.ie/en/14191,
230,14192,Drumharriff,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.54287969257492,-7.837493622947842,https://www.logainm.ie/en/14192,
231,14193,Drumnaskea,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.56142362292039,-7.848295545536752,https://www.logainm.ie/en/14193,
232,14194,Fincashel,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.553569622249924,-7.8806262315875015,https://www.logainm.ie/en/14194,
233,14195,Gavelands Islands,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.5783267060343,-7.85490282295212,https://www.logainm.ie/en/14195,
234,14196,Gortinessy,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.569155431764464,-7.822098555792124,https://www.logainm.ie/en/14196,
235,14197,Illan Philipboy,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.5783267060343,-7.85490282295212,https://www.logainm.ie/en/14197,
236,14198,Kimmid,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.556007194881154,-7.848758513343259,https://www.logainm.ie/en/14198,
237,14200,Pettigoe,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.548855387645986,-7.836284956706426,https://www.logainm.ie/en/14200,
238,14201,Portcreevy,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.593902443004374,-7.875082057202902,https://www.logainm.ie/en/14201,
239,14202,Sessiaghkeelta,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.58530068588565,-7.82339039474929,https://www.logainm.ie/en/14202,
240,14203,Station Island,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.6165772195058,-7.874064546353551,https://www.logainm.ie/en/14203,
241,14204,Tawlaght,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.59580537092864,-7.831227029177266,https://www.logainm.ie/en/14204,
242,14205,Tullycarn,townland,Tirhugh,52,unknown,Pettigoe,1372529,Donegal,100013,Tirhugh,52,Templecarn,815,54.56316284453605,-7.8247861453808945,https://www.logainm.ie/en/14205,
243,14235,Ardatowel,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.698931718656084,-8.018968759412461,https://www.logainm.ie/en/14235,
244,14236,Ardeevin,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.69263858419763,-8.021662724018267,https://www.logainm.ie/en/14236,
245,14237,Ardinawark,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.70592623999528,-7.983338858632674,https://www.logainm.ie/en/14237,
246,14238,Ardnableask,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.69622912710026,-8.010488268960446,https://www.logainm.ie/en/14238,
247,14239,Cornaveagh,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.724234869143054,-8.033047109213395,https://www.logainm.ie/en/14239,
248,14240,Corracramph,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.71561487182386,-8.026324543115075,https://www.logainm.ie/en/14240,
249,14241,Friarsbush,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.712562316221046,-7.969438790937455,https://www.logainm.ie/en/14241,
250,14242,Garvagh,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.70705763507994,-8.029314939306081,https://www.logainm.ie/en/14242,
251,14243,Goladoo,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.71758444402733,-8.032826645213479,https://www.logainm.ie/en/14243,
252,14244,Milltown,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.6897955200707,-8.030243991345289,https://www.logainm.ie/en/14244,
253,14245,Roshin Island,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.670573530012504,-8.04572989420831,https://www.logainm.ie/en/14245,
254,14246,Tawnaghgorm,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.70217448888229,-8.024601587728931,https://www.logainm.ie/en/14246,
255,14247,Tawnaghlahan,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.70085298088621,-7.999736078223418,https://www.logainm.ie/en/14247,
256,14248,Tawnawully Mountains,townland,Tirhugh,52,unknown,Tawnawully,1372542,Donegal,100013,Tirhugh,52,Donegal,784,54.728557563519594,-7.990030785035236,https://www.logainm.ie/en/14248,
257,14250,Aghnahoo Glebe,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.537786540382115,-7.854662541387368,https://www.logainm.ie/en/14250,
258,14251,Bannus,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.53693565288322,-7.87640791728922,https://www.logainm.ie/en/14251,
259,14252,Belalt North,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.559093762495905,-7.913682598614427,https://www.logainm.ie/en/14252,
260,14253,Belalt South,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.540882251927506,-7.91939037533254,https://www.logainm.ie/en/14253,
261,14254,Carntressy,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.54982089779008,-7.890214040994938,https://www.logainm.ie/en/14254,
262,14255,Croaghbrack,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.63890063582001,-7.899655235437685,https://www.logainm.ie/en/14255,
263,14256,Derg Beg Island,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.5783267060343,-7.85490282295212,https://www.logainm.ie/en/14256,
264,14257,Derg More Island,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.5783267060343,-7.85490282295212,https://www.logainm.ie/en/14257,
265,14258,Glasskeeragh,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.56511883459346,-7.99521897445249,https://www.logainm.ie/en/14258,
266,14259,Inishgoosk,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.5783267060343,-7.85490282295212,https://www.logainm.ie/en/14259,
267,14260,Loughfad,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.58703410343956,-7.914732143810568,https://www.logainm.ie/en/14260,
268,14261,Loughultan,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.57249647238087,-7.9065079557847655,https://www.logainm.ie/en/14261,
269,14262,Meenanellison,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.61208325643336,-7.931314681448128,https://www.logainm.ie/en/14262,
270,14263,Meensheefin,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.58649164576665,-7.954275645617293,https://www.logainm.ie/en/14263,
271,14264,Mulnagoad,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.53829364324888,-7.866787637903221,https://www.logainm.ie/en/14264,
272,14265,Oughtcarn,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.62371230848195,-7.933231884434572,https://www.logainm.ie/en/14265,
273,14266,Rushen,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.55026686805061,-7.970864001130184,https://www.logainm.ie/en/14266,
274,14267,Saints Island,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.5783267060343,-7.85490282295212,https://www.logainm.ie/en/14267,
275,14268,Seadavog Mountain,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.60299370993821,-7.89037770565448,https://www.logainm.ie/en/14268,
276,14269,Tamur,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.55922082257762,-7.951035110282822,https://www.logainm.ie/en/14269,
277,14270,Tievetooey,townland,Tirhugh,52,unknown,Templecarn,1372543,Donegal,100013,Tirhugh,52,Templecarn,815,54.63877412278135,-7.870448265753179,https://www.logainm.ie/en/14270,
278,14288,Barnesyneilly,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.66651353687088,-7.948860241483583,https://www.logainm.ie/en/14288,
279,14289,Copany,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.64785809344684,-8.031866089803021,https://www.logainm.ie/en/14289,
280,14290,Croaghnakern,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.66802251680322,-7.919629575176964,https://www.logainm.ie/en/14290,
281,14291,Croaghnameal,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.651530891557755,-7.959019619502319,https://www.logainm.ie/en/14291,
282,14292,Cuilly,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.639399562879824,-8.050936908315729,https://www.logainm.ie/en/14292,
283,14293,Drumlask,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.63914848779389,-8.065615275073613,https://www.logainm.ie/en/14293,
284,14294,Legacurry,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.624581803896305,-8.121673603291555,https://www.logainm.ie/en/14294,
285,14295,Moyne,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.63249446390411,-8.06020338795152,https://www.logainm.ie/en/14295,
286,14296,Mullans,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.63445139640165,-8.070911870844332,https://www.logainm.ie/en/14296,
287,14297,Rooney's Island,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.62355154317861,-8.13995394431129,https://www.logainm.ie/en/14297,
288,14298,Rossmore,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.625024457811854,-8.10861043957741,https://www.logainm.ie/en/14298,
289,14299,Skreen,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.643906017617454,-8.008659731350736,https://www.logainm.ie/en/14299,
290,14300,Straness,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.663890239594345,-7.979409314688271,https://www.logainm.ie/en/14300,
291,14301,Tullyearl,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.629242847830525,-8.112234170301221,https://www.logainm.ie/en/14301,
292,14302,Tullyleague or Tullybrook,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.63070364106823,-8.081412547097738,https://www.logainm.ie/en/14302,
293,14303,Tullymornin,townland,Tirhugh,52,unknown,Tullynaught,111482,Donegal,100013,Tirhugh,52,Drumhome,785,54.63047967892829,-8.094751986284713,https://www.logainm.ie/en/14303,
